4.23296,6.96715,7.44472,B
2.28655,6.92793,7.34055,B
5.35101,6.66235,7.47685,B
5.55316,5.95483,6.79077,B
2.90197,8.68107,7.14623,B
5.21275,5.35479,7.89451,B
4.70219,7.27055,7.28278,B
5.16414,5.57389,8.90408,B
5.58721,6.67001,7.23071,B
3.7816,6.26051,7.40361,B
4.69386,7.11422,5.68034,B
4.42764,5.96713,7.00895,B
3.10536,6.16893,8.3373,B
5.14525,6.44343,7.48439,B
4.18894,7.19217,7.96962,B
4.48404,6.6002,7.26887,B
5.75549,5.59497,5.22836,B
4.4835,6.87559,7.93585,B
2.95927,9.27722,7.21432,B
4.64861,6.75061,7.81686,B
3.77281,7.29109,7.7278,B
4.13515,5.95983,8.21245,B
5.36088,7.45542,6.80704,B
5.6574,7.05653,5.97546,B
2.11054,4.28531,8.18822,B
5.13938,5.95655,7.62363,B
4.3377,6.5785,7.12503,B
4.6371,8.00325,8.30395,B
4.21313,8.78034,6.89135,B
4.38754,7.71415,8.31717,B
4.27261,8.09624,7.46822,B
5.59111,6.6309,6.02888,B
4.05736,7.29388,7.24909,B
3.3596,6.9994,6.17549,B
6.04549,5.40988,6.81484,B
5.58564,7.32283,6.07069,B
3.76846,7.04215,6.3727,B
3.60816,8.94579,7.36316,B
5.90077,7.06745,6.25117,B
3.60344,6.94923,7.55945,B
4.46932,6.00609,8.58071,B
3.78225,6.03568,7.89975,B
2.9571,6.52285,7.35259,B
5.70757,6.91399,6.43356,B
4.45742,7.7777,8.81079,B
5.44517,7.73843,5.81188,B
3.78715,4.60891,7.667,B
4.78468,7.57794,5.7226,B
4.31859,6.69771,5.58971,B
6.10371,6.41474,6.37608,B
4.90214,6.56385,8.11029,B
4.05858,7.20354,8.92658,B
3.65983,6.49475,7.43997,B
5.38402,5.69042,9.5964,B
4.02183,6.91265,6.35282,B
5.55476,6.73043,7.56433,B
3.38374,7.7326,5.81862,B
4.97561,5.98008,7.00899,B
4.68773,6.51164,9.42831,B
4.6658,4.90286,7.48813,B
4.54539,6.16915,6.08594,B
4.00298,5.90499,8.06076,B
4.40376,6.84331,8.7497,B
5.79323,5.83169,7.02689,B
5.06922,7.00811,7.93713,B
4.24908,6.49739,8.41371,B
4.39201,7.03221,7.70181,B
4.40194,7.3071,7.42738,B
4.8358,8.02583,7.8798,B
4.73532,5.73394,6.26614,B
5.19672,7.39561,7.6536,B
4.34164,7.08781,8.35755,B
4.90517,7.57641,7.79017,B
4.8682,6.79586,5.3045,B
3.62871,4.96411,5.13453,B
4.2024,5.82546,9.104,B
5.50316,4.97048,9.1467,B
2.3508,6.88946,8.53311,B
5.51922,5.76652,8.09019,B
3.3824,5.95065,6.92246,B
5.89378,6.64268,7.01649,B
5.28332,5.82431,8.78798,B
4.11963,5.52728,6.81457,B
2.58609,7.22563,7.2102,B
5.28501,7.40582,7.85445,B
3.64911,6.73856,7.76687,B
4.56601,4.01702,6.87976,B
3.86509,5.59549,5.59961,B
3.92779,6.40765,8.46319,B
5.326,7.6189,6.55292,B
3.73862,6.42586,7.77358,B
3.28067,7.72926,6.34227,B
5.49979,5.51837,7.65547,B
3.73925,8.05689,9.30853,B
4.27105,7.66019,7.18649,B
3.0039,7.14203,7.44941,B
5.02968,8.28578,5.89957,B
4.89801,5.89655,6.98492,B
4.62404,6.61107,7.49947,B
4.33257,7.67803,8.88621,B
2.79387,7.48565,9.70304,B
2.71793,7.25746,7.42225,B
4.84736,6.21489,7.17884,B
3.94159,6.49029,8.71561,B
4.92964,6.46591,8.03842,B
5.21231,6.54816,8.37097,B
5.1003,7.58446,6.95564,B
4.21091,7.76302,7.87983,B
4.89606,8.22713,7.34126,B
5.49821,7.06412,7.4687,B
4.78474,5.97646,7.04612,B
6.27161,5.78291,6.42203,B
5.29208,7.48417,7.45666,B
5.4172,5.93891,7.31975,B
4.01323,7.66866,6.09938,B
4.25804,5.60634,6.11329,B
4.13026,6.22541,8.61821,B
6.30948,5.11883,7.45146,B
3.74067,6.48442,5.96382,B
5.09858,6.56872,5.75344,B
3.61814,7.65386,7.84259,B
4.10746,6.10562,8.11655,B
5.1851,5.61067,7.5346,B
3.61054,7.03038,7.2329,B
5.28553,6.97376,8.06166,B
3.21691,5.41677,8.53085,B
4.86845,6.37669,9.48382,B
5.38439,7.32765,7.74175,B
3.70997,7.2299,6.67135,B
4.74941,5.7974,8.14897,B
5.46741,6.79991,7.4964,B
3.73272,5.12432,7.05197,B
5.52421,6.73031,6.46357,B
5.37014,6.14267,7.62399,B
3.0021,7.17092,7.42255,B
3.6453,8.12464,6.92597,B
5.33161,6.87144,6.97382,B
4.32097,7.38091,8.45304,B
3.52169,5.98,7.09896,B
5.07214,5.96732,8.50273,B
4.61332,5.14147,7.19688,B
4.59142,6.16951,7.79179,B
3.80073,5.53554,7.36741,B
6.05378,5.45895,7.0845,B
4.08602,7.17341,7.81342,B
5.20225,6.69401,7.48451,B
4.71379,5.74915,6.71474,B
2.6483,7.65882,6.21377,B
6.58903,6.37265,5.16671,B
5.00536,5.39486,7.40932,B
3.29257,6.99524,5.78979,B
4.05797,5.92135,9.52285,B
5.09565,6.77569,6.93947,B
2.35176,5.88112,8.817,B
4.33561,7.16159,8.43741,B
4.98324,7.01645,7.43426,B
3.39207,7.44646,6.95686,B
5.06021,7.44479,6.58755,B
3.79334,7.57035,6.45751,B
5.41407,6.02685,7.23477,B
4.91653,7.72756,8.4777,B
4.22199,7.35289,8.48936,B
5.06985,7.71313,7.74297,B
3.63055,5.95056,7.28785,B
5.11961,6.78373,6.41346,B
4.25276,6.7864,8.49228,B
1.6032,5.79405,7.98369,B
4.80306,7.58683,6.72282,B
5.30754,5.96475,7.01607,B
4.44838,7.80168,8.77779,B
2.8041,6.27663,6.90326,B
4.79616,5.15355,7.52827,B
5.76437,6.16291,8.22012,B
5.47291,5.11275,8.69535,B
5.32832,6.43761,9.00864,B
5.91343,5.7274,7.35514,B
3.90343,6.08312,6.65178,B
5.69371,6.7292,7.16762,B
3.92064,7.77116,6.48895,B
4.67067,4.98954,7.28083,B
3.61541,6.7564,8.12354,B
3.19801,6.79604,8.37249,B
3.84051,6.0238,7.48077,B
5.09693,6.73685,7.00576,B
5.51129,6.77699,7.76574,B
5.11142,6.64088,6.46072,B
3.89892,6.93911,7.85478,B
3.52754,7.48128,7.40349,B
4.68214,4.9662,6.57536,B
4.75822,8.33756,7.8037,B
5.10566,6.01443,7.94136,B
1.5474,5.60858,7.26713,B
4.23805,8.38318,9.03573,B
3.21359,5.2961,5.53716,B
5.37979,7.43926,7.35436,B
4.31319,5.64179,8.12067,B
4.79212,5.99253,8.01459,B
4.87574,8.87857,6.72403,B
4.57718,7.51939,7.39698,B
5.10595,7.36199,7.93523,B
5.20479,7.30898,7.45479,B
4.21655,7.15963,8.14819,B
6.7077,6.2243,5.26059,B
3.9738,7.17723,8.26892,B
3.70591,7.86479,9.52353,B
5.50936,5.29812,6.30128,B
4.31522,6.02646,8.28175,B
6.18571,4.72995,8.06583,B
5.74932,6.00258,6.98108,B
3.08467,7.22846,7.47854,B
5.21513,5.61872,7.46146,B
5.25127,5.9076,7.00709,B
2.54171,6.79297,7.93287,B
4.67542,6.11654,8.0956,B
4.9742,6.55011,8.12867,B
4.33382,7.26199,5.68937,B
5.44651,6.81452,5.78037,B
4.32738,4.61287,7.6185,B
4.88247,5.92184,8.33654,B
5.94917,6.63195,6.71508,B
3.15442,5.78547,8.72141,B
4.37977,6.8676,8.36848,B
4.32045,6.46241,6.47375,B
6.48774,5.46459,6.96693,B
3.81893,7.30513,7.70785,B
6.25301,5.08195,8.18289,B
4.48022,7.4229,7.37463,B
5.60818,5.33052,6.91782,B
5.63371,6.46211,5.17465,B
5.103,7.52299,8.15151,B
4.36435,5.6073,6.48444,B
3.39993,6.1286,5.6521,B
4.52086,7.73461,8.55029,B
4.71649,7.54389,6.39882,B
3.61483,7.12696,8.72636,B
4.24271,6.32201,8.35097,B
3.36725,5.79978,8.16672,B
3.44061,6.66928,8.61466,B
4.14337,7.85058,6.54157,B
4.60848,7.83374,6.80839,B
4.93059,5.84867,7.20989,B
5.11264,7.3512,7.30708,B
4.33776,4.82694,9.0247,B
4.57491,7.31764,7.34451,B
4.54541,8.34859,6.64455,B
3.19989,6.17762,7.04994,B
6.28817,5.40112,6.77477,B
4.75853,6.49894,7.15574,B
5.19135,6.59234,8.41024,B
4.5399,6.32982,7.00934,B
3.05885,8.55087,8.80685,B
3.55094,7.61485,8.51732,B
4.80233,5.85002,7.93867,B
4.4324,6.63495,8.18117,B
5.44585,6.12198,6.58737,B
5.22865,8.43088,5.84204,B
5.02177,7.91387,7.47818,B
5.18908,6.18543,6.99907,B
4.4795,8.43447,7.96922,B
4.52473,8.43188,5.54033,B
4.0236,5.99672,8.24686,B
4.84262,7.21525,8.6556,B
4.2292,6.13932,7.13051,B
5.18201,8.3046,6.48629,B
4.774,6.8906,8.65009,B
5.59779,6.88465,6.86879,B
3.16318,6.39628,8.10766,B
5.05951,8.07689,5.4585,B
1.90254,5.50738,6.8081,B
5.66651,5.56523,7.40348,B
4.69407,6.3684,7.54966,B
4.32595,6.97067,7.86249,B
2.06948,7.42556,7.67388,B
5.99767,5.77433,7.95595,B
4.92416,6.15756,8.80555,B
3.31193,6.26617,8.06412,B
5.30104,6.7472,7.21507,B
5.50001,6.2874,8.55744,B
5.50472,7.43126,6.12116,B
4.61271,7.08207,6.71205,B
3.07206,7.2306,4.5672,B
3.91047,5.99966,8.13736,B
2.16935,6.47978,7.38201,B
4.60875,6.4843,6.94742,B
4.46473,7.21607,8.76537,B
3.37986,6.23128,7.27816,B
2.99299,6.04391,6.67599,B
4.62993,4.76513,6.57869,B
3.96686,6.41045,6.34625,B
5.27738,6.69441,8.50042,B
3.73504,7.11848,8.31425,B
2.87569,6.78865,7.49507,B
4.32686,5.1715,6.55905,B
5.41994,6.68142,6.16835,B
4.53018,7.8427,6.90887,B
4.85684,5.94182,6.31799,B
2.16778,6.1078,6.00454,B
2.54182,5.56047,7.36923,B
5.00414,7.54068,7.83915,B
5.69042,6.20361,8.32062,B
4.3897,4.96044,8.09545,B
3.78505,8.54422,6.79433,B
4.79187,6.38723,8.19343,B
3.13081,6.58847,6.78768,B
4.70082,5.79803,6.41187,B
4.37067,6.42037,8.23379,B
4.94031,5.14928,7.44045,B
5.64945,6.50622,6.76637,B
4.50799,6.21666,7.50302,B
4.19512,9.26583,5.7102,B
4.27146,5.84171,6.68299,B
4.99043,8.05686,6.58506,B
4.91942,4.66955,6.63174,B
4.17427,5.09252,7.28627,B
5.83409,5.60547,6.91307,B
4.50244,6.78046,8.36025,B
3.36529,6.48738,7.74732,B
4.30021,6.75462,6.30713,B
5.45202,6.4162,8.32814,B
5.17417,7.00156,8.85975,B
4.4126,8.57361,6.68443,B
4.22163,6.56417,6.72002,B
4.16107,7.69709,5.80218,B
5.91094,5.16206,7.29531,B
5.11927,6.81152,6.92738,B
3.40753,6.70184,7.40137,B
3.56602,7.44653,8.12535,B
5.27488,6.94451,6.6833,B
6.04491,6.34807,7.15292,B
2.68852,5.14955,7.77876,B
4.48513,6.15008,6.59843,B
3.09442,4.91035,8.15887,B
3.64418,7.53597,8.17287,B
3.82425,7.05896,7.93753,B
4.37656,6.29976,8.34983,B
4.44227,6.75887,7.19874,B
5.44533,6.27039,8.25445,B
4.21762,6.77468,7.13223,B
4.87878,7.13666,7.23608,B
5.76369,6.28046,7.12835,B
4.276,6.36862,8.62627,B
3.68748,7.24626,8.87806,B
4.04531,5.0968,8.51145,B
4.29262,7.15643,7.98035,B
2.99508,5.7744,7.47131,B
4.96173,7.31084,7.48291,B
6.02414,5.21207,8.70799,B
3.11039,5.43913,7.42797,B
5.88376,6.08709,5.60371,B
3.60447,7.15752,7.24297,B
3.48198,6.70868,6.68123,B
4.47603,9.41766,6.96643,B
3.72677,6.68581,7.69723,B
4.50348,6.36515,8.95902,B
4.25768,8.76614,5.90269,B
4.20895,6.1982,6.07598,B
4.67593,5.96716,7.0817,B
6.34936,6.5387,5.4862,B
4.6824,7.15592,7.83507,B
4.01358,6.43957,7.81329,B
4.69311,7.8751,7.77961,B
3.92286,6.52891,7.26626,B
4.44109,6.18006,8.65559,B
5.46146,7.44022,7.14235,B
4.67299,6.78337,8.97291,B
3.63359,4.73842,8.59381,B
4.09632,5.64524,7.51651,B
4.78477,7.47873,7.11606,B
5.21399,7.03784,7.54251,B
4.79707,7.02296,8.21553,B
4.67692,5.98852,8.09547,B
3.8523,7.24498,7.78056,B
4.9155,8.14446,6.50227,B
4.56289,6.75154,6.14298,B
6.29007,6.84826,5.1756,B
6.00573,5.46414,8.46336,B
5.88111,6.05633,6.58162,B
4.54711,5.21195,7.70983,B
5.78304,7.44194,6.15293,B
5.22908,5.45395,5.65821,B
4.77711,4.65815,6.75784,B
4.4284,7.29656,7.62091,B
4.43977,7.23946,8.76332,B
4.66106,6.77335,6.10785,B
3.93843,7.70266,6.85369,B
4.74652,6.56488,7.01798,B
4.29558,5.94981,7.19867,B
3.7241,5.51728,6.3472,B
4.15097,7.2828,7.63992,B
5.40917,5.70746,8.11365,B
2.69386,7.98878,7.27248,B
4.66611,6.56782,6.92586,B
4.60756,6.28853,6.75747,B
4.86417,5.29938,9.31178,B
4.12359,3.21887,8.10893,B
4.56121,7.1613,5.6769,B
3.96387,4.53107,6.32545,B
5.39159,6.9562,8.04076,B
2.66867,5.42219,9.06761,B
5.12071,7.42343,7.94123,B
3.84738,7.44879,6.38456,B
3.72062,6.49444,7.17028,B
4.12586,6.87989,7.86126,B
4.01694,6.9937,7.06882,B
5.11667,7.25478,8.19834,B
4.2896,8.41758,8.3403,B
4.91523,5.85733,6.90976,B
5.96345,6.09482,7.23815,B
5.59366,4.58625,7.46129,B
5.91694,4.84327,7.08765,B
3.11047,7.53134,6.2449,B
3.36606,6.66913,6.21757,B
4.64626,5.6717,7.32542,B
3.11889,5.68716,8.00034,B
2.13047,7.93346,6.93244,B
4.54453,5.64996,8.29778,B
2.34426,5.85124,8.64497,B
5.33597,7.19415,7.60766,B
4.80627,5.94278,7.62183,B
4.96582,7.00381,6.74125,B
4.28649,5.79208,6.70693,B
4.40083,5.28819,7.39915,B
4.1803,5.4896,6.81116,B
5.37814,5.70564,7.25073,B
3.64243,4.89161,7.03615,B
4.57901,6.57687,9.21658,B
5.05009,7.36084,7.79898,B
5.33894,6.03367,7.56348,B
4.80288,7.38816,8.09476,B
6.24102,4.72023,7.79829,B
4.8975,7.68652,7.48416,B
3.96708,7.51889,7.42733,B
5.35501,5.57052,7.28167,B
4.9706,7.13462,8.02447,B
6.08314,4.70449,9.36698,B
5.26817,7.42915,7.29497,B
4.80226,8.01139,7.95857,B
4.09578,6.4264,9.59021,B
4.32557,9.02049,8.17994,B
4.09751,7.60966,5.8545,B
4.43525,6.33225,6.79333,B
5.92707,6.05225,7.5168,B
5.53106,6.70349,5.37184,B
3.65099,7.82276,6.66348,B
3.81001,6.00172,9.51871,B
4.62495,4.84686,8.01966,B
3.59501,6.96393,7.43415,B
4.65277,8.07978,7.10597,B
4.85082,9.30438,5.97063,B
4.35343,7.09735,9.15196,B
4.53922,7.52778,8.0612,B
5.77742,7.06891,6.6622,B
4.42205,5.32906,6.96009,B
4.94407,6.38964,6.39238,B
5.1188,6.39921,7.70307,B
5.32083,6.86009,7.74184,B
5.59774,5.13539,6.20936,B
4.76409,6.93051,7.83201,B
5.52106,6.81498,7.0826,B
3.75967,8.11892,8.62339,B
4.18067,6.22697,6.83219,B
1.93558,6.6486,8.1118,B
4.96315,5.68916,8.25919,B
5.74915,6.55832,5.4104,B
5.20074,5.59586,8.85225,B
4.35374,7.52897,8.23308,B
4.72842,7.91966,7.84225,B
4.28898,7.87783,7.84207,B
2.87523,7.28905,7.75569,B
3.86935,6.65247,8.51797,B
9.13829,8.6757,8.9477,C
8.77578,8.30287,9.36638,C
9.22472,9.65579,8.80604,C
8.57232,7.09532,7.90384,C
9.71186,9.32392,8.10439,C
9.29163,8.33411,8.4362,C
8.33848,8.51908,10.8318,C
8.11468,7.87104,7.00819,C
7.80529,6.7028,10.8374,C
7.12403,9.29875,8.56489,C
8.51731,9.71267,11.0425,C
8.07466,9.91563,8.07587,C
8.95775,9.59022,7.90462,C
8.95515,8.148,7.25317,C
9.03708,7.52414,9.87997,C
8.34301,6.02341,10.5601,C
7.54891,8.68368,8.45766,C
7.8427,8.10939,9.29939,C
9.24993,9.68955,8.39122,C
7.90228,10.5481,7.14433,C
7.11831,7.88315,10.8556,C
8.96475,8.14288,8.06138,C
10.0502,8.99078,8.35699,C
8.29583,7.88085,10.7727,C
8.67817,8.70083,6.68232,C
7.57348,8.57664,8.1314,C
7.61457,8.92507,7.59457,C
8.71584,7.43921,7.63904,C
7.87604,8.59584,8.5783,C
8.579,8.60267,9.99448,C
8.64853,9.01275,9.78338,C
8.11495,9.83584,7.26131,C
7.72766,7.89852,9.36722,C
8.5642,7.88457,8.24696,C
7.93943,7.97628,9.26976,C
9.13779,7.90986,9.92477,C
8.14914,7.37212,8.23644,C
7.49086,9.65199,7.73182,C
8.4995,8.75621,9.02336,C
8.61109,8.49017,7.67256,C
8.82363,8.9413,8.61165,C
9.58201,8.08827,8.9826,C
9.47987,8.73716,9.76111,C
8.96376,7.79955,7.93087,C
9.32929,9.58625,9.60852,C
8.5675,10.1347,7.71558,C
8.40139,8.76476,8.44683,C
9.23951,8.16327,8.54418,C
9.98622,8.19435,6.79076,C
9.12497,7.67288,8.77704,C
7.59034,9.18288,7.52017,C
7.87291,7.74537,8.53261,C
10.051,8.66834,9.76132,C
8.7658,9.05199,7.70982,C
10.3194,8.73519,8.76218,C
8.78227,7.90572,9.00049,C
7.664,8.3805,8.24524,C
9.45134,9.3366,9.14467,C
10.3067,10.7349,9.20082,C
8.04449,8.09591,9.46286,C
8.45688,7.76418,7.69244,C
7.30142,8.54949,8.32538,C
7.73996,8.42958,8.46127,C
8.97338,7.23531,7.92406,C
8.98954,7.01202,7.79027,C
7.87756,9.5478,8.44734,C
9.85756,10.3425,9.00532,C
8.13713,8.91604,7.41024,C
8.06962,9.02881,6.91788,C
9.1401,10.0958,7.08505,C
7.91534,7.74876,9.0399,C
7.6294,7.93453,9.11586,C
7.41991,8.58871,9.26356,C
7.04367,8.69663,9.56933,C
9.4471,8.57248,6.41708,C
10.0815,9.36981,8.02626,C
8.53107,7.44781,9.8373,C
8.71648,7.82726,6.13565,C
7.37786,8.76214,8.43892,C
10.3859,10.4347,7.06381,C
8.04401,7.67589,9.27377,C
8.3676,9.78238,8.32884,C
11.8947,9.39553,8.97102,C
7.26762,8.0904,10.604,C
9.85015,8.38943,8.88433,C
8.76332,9.88554,8.63307,C
7.10699,8.29945,9.41601,C
7.76098,9.87055,6.7885,C
9.18402,6.99263,11.2218,C
9.3904,8.97147,7.63259,C
7.81372,8.39672,7.59381,C
9.6194,7.10476,10.5056,C
7.6542,8.63304,9.92928,C
8.84435,8.36074,9.64978,C
8.37798,9.81264,9.88263,C
8.20679,7.01837,8.59877,C
10.3188,8.7858,9.45405,C
8.03257,9.46007,10.1618,C
9.03441,8.43026,9.48775,C
8.0192,9.47703,8.44685,C
8.83328,8.23213,8.05838,C
7.75819,8.72484,7.53467,C
8.26594,8.4459,7.72402,C
8.29752,8.64925,7.8224,C
8.42247,9.80707,8.64949,C
7.95461,7.28117,8.8101,C
7.93419,7.73433,8.92566,C
10.2803,8.00373,8.69541,C
8.37528,7.32927,8.93494,C
9.03151,7.41514,8.23863,C
9.3435,7.884,7.79384,C
7.2713,8.56799,8.88562,C
8.80387,9.0783,8.62898,C
8.01059,10.024,9.14549,C
8.3578,8.76428,8.52284,C
9.50609,8.07376,5.71705,C
10.006,11.8024,8.07587,C
8.43671,6.79134,9.46119,C
7.78378,8.62932,8.66819,C
9.58934,6.58382,9.86047,C
9.92885,8.10576,8.52966,C
9.08598,7.11017,7.8236,C
7.98895,8.98997,6.78965,C
7.41938,10.4344,9.04541,C
7.07211,8.45468,9.55844,C
9.83846,9.09154,8.73429,C
7.93099,8.00593,7.72445,C
8.05929,7.94502,8.6583,C
7.24191,11.4442,6.3791,C
8.31151,10.5884,8.32559,C
8.50315,5.94242,8.63627,C
5.71742,10.8811,10.0469,C
8.68265,9.51964,8.3258,C
7.73229,10.8307,8.47221,C
7.42169,9.04317,8.4917,C
8.15378,7.3488,9.17956,C
7.57858,7.71522,8.71124,C
8.89077,8.00291,7.45045,C
9.21109,6.61728,7.98605,C
7.43124,8.49261,8.81624,C
7.73351,7.45804,9.17841,C
8.23668,7.89564,8.41766,C
8.97816,8.86694,8.27549,C
10.2791,7.263,8.85823,C
9.66183,9.30863,6.78463,C
7.97776,8.45923,7.6298,C
8.29942,8.93943,7.94288,C
8.44443,7.97737,7.4579,C
8.19453,9.25588,8.96155,C
8.35797,9.63497,9.47137,C
7.03646,8.85257,9.03801,C
9.16672,9.58858,8.2067,C
9.62118,10.9053,6.70508,C
7.78734,6.54888,10.8069,C
9.12034,9.12525,7.09012,C
8.77082,8.21594,7.25313,C
9.17833,9.10355,8.61119,C
8.70652,9.59967,8.52478,C
10.3986,8.92571,8.12389,C
7.93967,9.03579,7.95641,C
9.03483,10.1237,7.77935,C
9.03681,8.50261,9.0046,C
9.08787,7.54467,6.28571,C
9.75247,9.58333,8.89854,C
7.9696,9.86495,10.3996,C
7.64011,9.08361,7.56117,C
8.14371,7.39901,10.2606,C
7.89018,7.21675,9.33169,C
7.63769,8.34683,8.79188,C
8.99384,8.42971,8.55086,C
9.77974,9.76824,8.94029,C
7.4845,8.34459,8.99777,C
8.71059,8.56276,9.14032,C
8.71095,9.42576,9.61301,C
8.22166,7.68676,6.90989,C
9.2777,8.51436,8.62772,C
9.41165,8.05529,7.64513,C
7.64752,8.06131,8.82193,C
8.48353,7.4102,8.93112,C
9.23973,9.22435,7.51175,C
8.51768,6.66551,7.87822,C
8.94631,7.85556,8.6694,C
8.54924,6.96683,7.46242,C
8.34105,9.07061,7.8342,C
8.49922,8.39325,9.39659,C
8.33129,8.42288,7.61892,C
8.04818,8.82734,8.45463,C
7.09438,9.10178,9.0868,C
7.87578,8.10356,8.14149,C
10.7137,10.7183,9.40713,C
9.99357,8.49456,8.65658,C
7.27355,8.93552,9.71658,C
8.72565,8.27659,10.0571,C
8.72211,8.80684,8.99246,C
8.93688,9.12377,9.72559,C
8.05203,9.61706,11.2926,C
7.74138,9.17496,7.56063,C
8.36179,7.52833,7.15546,C
7.71512,8.14192,8.32339,C
7.94394,9.92022,8.1365,C
8.08832,8.1296,9.99919,C
8.44103,7.74169,9.02353,C
7.469,8.2296,8.95986,C
9.38368,7.67016,7.43401,C
9.18439,8.78385,6.77642,C
8.99118,6.73596,7.99483,C
8.25732,9.35,8.79947,C
8.92086,7.86782,5.99174,C
7.53878,7.96639,9.41311,C
7.81763,7.61488,9.44697,C
8.00963,10.9091,9.49697,C
8.58266,7.09757,7.10304,C
7.08406,8.63835,8.90043,C
8.32741,8.04801,9.60169,C
10.2782,7.18774,10.3415,C
10.404,7.82498,8.679,C
9.95126,8.98223,7.45621,C
8.68166,9.07876,9.81396,C
8.29879,7.35296,8.36699,C
7.99912,8.45047,8.18699,C
6.83702,9.48002,9.7441,C
8.78208,8.90828,7.22804,C
8.41718,9.07813,5.95165,C
8.98825,7.79387,8.32442,C
9.76126,8.38691,8.60667,C
7.80458,8.82577,8.88045,C
7.28733,7.99903,11.6269,C
8.82399,8.16581,9.34903,C
8.08786,7.75155,8.63764,C
6.9799,8.75033,9.06956,C
10.5683,6.65115,9.18287,C
8.79456,6.96177,7.17066,C
8.78524,7.19932,9.42986,C
9.70903,8.94973,10.5765,C
7.83666,9.98825,8.89635,C
7.76032,8.89148,9.77601,C
8.79769,9.04246,7.02036,C
8.61604,7.63777,8.47397,C
8.61149,7.56245,9.63305,C
9.70588,7.76634,7.77639,C
7.48296,8.5206,9.72824,C
8.29616,6.97493,9.46105,C
8.58584,8.60357,8.65055,C
9.48766,9.41593,7.69044,C
8.70436,7.1948,10.1819,C
8.81081,8.07735,9.0119,C
9.01766,8.62086,7.27902,C
7.82339,10.6217,8.51496,C
7.77546,8.21204,8.59846,C
7.8782,8.68679,8.88918,C
7.89699,8.52859,7.53266,C
8.28066,8.77299,8.82527,C
8.43465,8.13623,7.89482,C
8.48364,7.48189,9.83664,C
8.27509,9.00184,5.96673,C
8.17418,7.30078,8.16762,C
10.0715,8.17057,7.99726,C
8.35639,7.65705,9.0227,C
8.1152,9.19294,8.87318,C
8.11745,7.7419,9.37484,C
7.07691,9.57286,10.3788,C
9.84803,6.6052,7.79936,C
9.64704,6.33209,8.72969,C
6.97987,8.49878,10.3319,C
7.38308,8.95331,8.8545,C
9.46852,7.0239,7.98963,C
7.67752,7.72909,9.14893,C
10.1152,8.33848,9.32033,C
8.67961,7.12235,8.64433,C
7.91594,7.66915,9.34704,C
8.44874,10.5119,8.83482,C
9.53848,8.28626,7.57911,C
8.73923,10.0287,8.64203,C
8.68105,8.09271,7.89786,C
8.16596,8.82242,9.72583,C
9.03833,7.2748,7.34021,C
7.73401,8.18126,9.59721,C
8.23901,8.63261,6.898,C
8.39991,8.62665,9.95743,C
6.75188,8.5611,10.2785,C
10.7686,8.88003,7.18868,C
9.25497,10.6064,8.86932,C
9.16197,9.15313,9.56384,C
8.76022,7.36753,8.9649,C
9.17196,7.57597,7.69903,C
7.40181,9.36316,7.7826,C
7.41989,8.73002,8.88941,C
7.34161,8.92208,7.5525,C
8.80381,7.32075,10.2192,C
9.65906,7.20014,10.1138,C
8.70128,8.82827,9.51259,C
9.73131,10.1778,8.85531,C
7.8122,7.99846,8.48932,C
9.70955,7.21828,8.443,C
8.8613,6.29954,8.11977,C
7.16279,9.22219,8.04175,C
9.57148,8.81935,8.63536,C
8.50089,7.11172,9.18365,C
8.59605,7.39233,8.14076,C
8.6693,8.748,7.53107,C
10.7199,7.05059,7.96051,C
8.71749,8.31336,8.84112,C
10.8982,8.57533,7.81369,C
8.71642,7.61966,7.22852,C
7.5246,9.11322,8.82148,C
7.81715,7.56272,8.6658,C
7.66564,8.03868,7.91802,C
9.00946,8.48534,7.82795,C
7.72935,7.68092,9.64442,C
7.53404,9.98037,6.87789,C
7.9191,10.0902,9.79479,C
8.64302,9.066,7.8496,C
7.77,9.59289,8.02825,C
9.5792,7.977,6.88318,C
8.11941,7.37807,7.96529,C
7.47121,8.40667,8.19807,C
8.89278,8.68576,7.12816,C
9.4569,7.50161,10.4072,C
9.48804,8.53612,7.47085,C
8.93337,8.619,9.66829,C
10.0619,8.58353,10.0899,C
9.43358,8.78468,7.9636,C
8.0295,8.72032,8.12472,C
8.46376,8.05149,8.0389,C
10.2826,9.9329,8.7893,C
8.53713,8.55527,8.98495,C
9.76862,9.79957,8.67032,C
7.46689,8.5508,9.82614,C
8.42223,8.3451,7.90002,C
8.0543,9.84037,7.5819,C
10.1199,8.71067,8.66458,C
8.96819,8.99755,8.66155,C
9.90422,9.12285,8.89724,C
9.32437,7.63291,8.76921,C
7.88637,8.11923,9.39234,C
9.41849,9.72132,9.61146,C
8.70032,8.39037,10.1817,C
7.45835,8.70688,8.93712,C
8.09389,9.94795,7.05694,C
7.99319,8.09111,6.4566,C
10.3681,6.81249,8.06545,C
8.39663,7.69761,9.18988,C
9.09936,8.85939,8.02533,C
7.16184,9.46355,8.05462,C
7.44747,9.25827,9.13166,C
8.12057,7.68805,8.1901,C
7.62953,7.79799,8.76907,C
9.39427,8.79992,8.4923,C
7.6323,11.0864,10.2547,C
8.60138,9.41278,8.54414,C
8.98381,8.43258,9.51426,C
8.18016,7.86144,8.99324,C
8.47333,7.36182,8.47105,C
8.40111,7.62324,8.09206,C
8.39837,8.95825,7.89044,C
